content,label
草莓冰淇淋，朗姆酒葡糖冰淇淋球，巧克力冰淇淋球，但是而且里面现操作切得三文鱼感觉都不是很新鲜，颜色不是以往红白间隔明显的，切下来三文鱼带皮的颜色更加不好，还不如我在DIG买的新鲜。给我们多上了一个榄菜四季豆，可能是忙晕了吧。,neutral
这个比起芬达、美年达要好多了，气泡更为细密，果汁味更加纯正，但是开在一个小区里面，一栋栋别墅，看了下周围，好像每个别墅都变成了小客栈，还算是比较干净的，住在客栈里面性价比也会比较高，可是对于有着精神洁癖的人而言，还是酒店相对放心点呀，据介绍这家店的肉品都是自己分割，冷冻，切片，就胜在品质有保障，敢说假一赔万，老板对自家的东西有信心，这也让消费者吃着放心。,neutral
头盘是琼汁曲口生蚝，图中土黄色的是被蒜蓉覆盖的生蚝，白色和绿色的好像是蛋，不过可选菜品很少，299的自助我北极贝都没见，（图片：茶香鸡一如以往的美味，酸汤肥牛、全新糖醋排骨绝对是喜酸辣口感，喜啖啖肉的人必选的，西施豆腐、栗子娃娃菜也很精致，口感不错，雪梨雪耳糖水…就完全是迎合岭南风味的糖水了，在杭州每次必吃的芦荟桃胶这里没，略伤心。,neutral
店员打出了单子，我也没仔细看，就拿着蛋糕走了。就是要跟上这种消费，就继续努力吧。,neutral
西兰花味道一般，就是想吃点蔬菜而已。后来也是没消息了。,neutral
记一次愉快的聚餐体验，餐包果然是瘪的，不好吃，MD，你以为98一只鹅很划算，这是吸引你进去再慢慢宰你啊。,neutral
蛋糕什么的就不用了、都挺好吃滴。之前在别的地方吃过太兴，感觉还可以，菜品中规中矩的，环境也还不错，\\n建湖虾仁是今天的头牌，虾仁新鲜细滑Q弹，不是好吃而已，是好好吃?力荐，不过菜一般般，湘菜这个味道很多餐馆都比它要好。,neutral
点了凉拌蕨根粉，25元，一个薯条，一对鸡翅，不过在点评订的座，订座页面有买单选项，通过支付宝买单成功后，商家居然说和点评没有合作买单，还怪我买单前怎么不问一下，我真是无语了，毕竟我是在点评上订的位，就问她要点评的电话，回答说没有，一副反正我和点评没合作，你付的钱我收不到也不认的态度，而且从她口中得知我不是第一个倒霉鬼，既然这样你知道我是从点评订的座，是否应该提醒我不要在点评上买单呢。,neutral
面包诱惑有点失望，但是\\n       鱿鱼拌饭13元，推荐，鱿鱼还蛮多的。然后就是加各种生料进去，东西还算新鲜所以不过不失。,neutral
要的鸳鸯锅底，上来真的就是一个锅底，让服务员加汤，操着一口让人听不清的普通话嘀嘀咕咕不知道说了句什么，但是从表情来看，极度不情愿的样子，后来换人又催了一遍才给加的。面很好吃，比上海的要软，但还是保留了嚼头，牛肉很赞，7.8片的样子，但是肉很大，比上海的拉面馆给的碎肉好多了，总体觉得挺好吃的，但是\\n脑花，嫩，嫩，嫩，像豆腐一样滑嫩，处理得很干净，没有异味，垫底的藕片略有一点咸了。,neutral
尤其是南瓜饼。意大利面也是很腻，不过我从头到尾一个要求都没提，心里想的是，再来这家店吃我就真他妈是脑残。,neutral
最后点完菜，问一句坐位在哪儿都得问半天，但是晚上七点多到的，不过总体来说，， 味道是不错不错滴。,neutral
感觉像是为了这种效果没有继续烤，不过东园小馆，值得推荐，至少耽误了45分钟后才勉强同意让进去吃饭。,neutral
团购真的是太划算了，两人套餐，量也很多，不过味道实在是太中规中矩了，说好的川味呢，不过竹笋也是上来就是凉的，食材也不够新鲜，西什库店环境不错，想尝尝他家的牛掌，结果卖完了，唯一拿的出手的就是服务和装修而已。,neutral
炭烧牛肉串，非常不错的口感，咸淡合适，又嫩又香，沾酱很特别微甜，不过烤鸭较少，而且也没有说有鸭架汤啥的，配的面皮看着也不怎样，鸭子色泽也不好，吃着不热，就有点腻，不过东方饼店的环境挺好的，比外面那些小饼店干净整洁多了不是一点点，自从在大众点评结识东方饼店之后就再也不想去外面的无名小店买蛋糕面包吃啦。,neutral
先说环境，空调坏了包房很冷，进屋半天不敢脱外套，但是店里还卖香肠鱿鱼肉串，感觉很干，但是出来玩不能不开心，所以我当时啥都没说，也没过多去计较。,neutral
真不知道德克士怎么生存到今天的，但是容我细细道来，地点很好找，就在环西和龙行路交叉路口，往南走，路东，润丰大大的招牌，这里可是24小时营业的，随时随地来吃饭都是可以的，不过感谢霸王餐抽中这次的试吃~新天然居筒骨店（六一店）位于六一北路上，很大的店面，在洋下新村站下车后就能看到。,neutral
不过咳咳，我们坐的是室内，因为室外有点冷，下次保证不会去。,neutral
然后赶紧追加烤鱼别放盐了，\\n  在网上特意查到商家有自己的船队打捞海鲜，所以取食的时候直接找海鲜柜台，果然看得我心花怒放，有螃蟹、虾、虾爬子、生蚝、海螺、扇贝、蛤蜊、黄蚬子、花蚬子等贝壳类，我果断的夹了一盘子螃蟹一盘子虾回去煮，然后又夹了三盘子生蚝一盘子海螺一盘子扇贝一盘子。,neutral
\\n【鹅肝的粉丝】这道菜是鹅肝炒粉丝，鹅肝略老，粉丝有点干，不过总体还是不错的，跟服务员说催一下菜 没给我任何答复 看了我一眼就走了 也是不能再牛。\\n然后我们的家宴在少一个熏鱼冷盆的情况下开席啦。,neutral
我也就呵呵哒了。我是抽奖抽到一个海鲜锅。\\n希望借着这个吉祥语和祝福语，拿下这次考试，逢考必过。,neutral
一家没口味，没服务的店，希望早点倒闭，但是每位价格73元。,neutral
可能是自己口味的问题，热菜素炒千叶豆腐才13元，很大一份。,neutral
\\n凉拌苦菊用橙汁拌的，这个可以说是一个亮点，也很爽口，只是苦菊不太新鲜。\\n       店家的环境非常好，外面有两个门，一个是主门通向大厅，上面的螃蟹壳是做样子的，里面没肉，蟹钳很大，肉也不少，鸡爪特别多，但感觉不够软糯，配菜比较少。,neutral
\\n还点了一个面，名字忘了很绕嘴，什么豚面，是一碗清汤的，面条很劲道，配一个猪排，带半个鸡蛋，也很好吃，汤也好喝，不过炸的那个香芋味儿的卷儿还行，上面有几粒芝麻还算好吃，\\n  因为是周五的原因，店内食客挺多的，我们坐下之后就翻台好几桌呢，由此可见，生意还是不错的呢。,neutral
牛奶味道很纯，喜欢的也可以点哦，价格也不贵，不过不会来下一次，除非辞了那个没刘海高额头的傻逼服务员，给老板的态度多加一颗星，不能更多了。,neutral
因为提前预约了座位，所以一到就马上能入座点餐，这点很棒，我们三个人点了一个炸酱面、一只烤鸭和一个菜，分量很足，烤鸭的炉子就在我们旁边，能看到美味出锅感觉太棒了，\\n     其次，我点的鱼香肉丝加白米饭。,neutral
于是最近我邀两个吃友鸣记吃鱼，我们点了一条四斤重香辣鲶鱼，点了两点凉菜，但是如果仅仅为了吃鱼头，北京吃鱼头的好地方太多了，没必要来这里。,neutral
\\n环境很优雅，一直有循环播放的背景音乐，不得不提一下开放式厨房，在这里我看到了wmf的咖啡机，不愧是喜来登的餐厅，连厨具都是高端品牌，不过当天晚上18点我下班后，再次无悬念地被拒绝了。,neutral
我想五分熟一定是店家尝试多次选择的最佳口感熟度，但是凤凰街店感觉不如东大街的店面大，不过人非常的多，座位好难做到!当天去店里，店里的服务员态度非常的好，又是给我餐巾纸又是给我端水，搞得我非常的不好意思，我中了好多次霸王餐，第一次碰到服务态度这样好的。这是花钱买罪收，以后再也不来了，不过毕竟第一次在西苑店吃饭感觉很不好，我希望这次会有所改变。,neutral
来西安音乐厅看歌剧讲解，中午和小伙伴一起在这里吃…上次是带走的，这次坐在这里，两个人团了一份海参pizza，还点了一个小食拼盘和黑椒牛柳意面，但是\\n关于这家我真的不想多费口舌，因为直接加入黑名单，以后绝不再来，不过还有潜在的意思是说我的口味有问题喽?)，就这种态度怎么吸引客人。,neutral
花了不到六十元钱，\\n而且我那一块部位特别不好，有很多块肥油，而且真的特别老，一边吃一边吐渣。,neutral
点菜的时候都很顺利，我们11个人，一共点了六个凉菜八个热菜，就让服务员下单了，蒜泥海带丝味道还行 蒜有点太多了，虽然吃饱了但是尝了些还是不错的，皮烤的很焦，外酥里嫩十分入味。,neutral
拉糕不过甜腻，装盘也漂亮，\\n\\n原来还像东北来的大白推荐这家店呢，现在想来就是个错误，还不如大丁佳苑或者是宝龙对面那几家呢。,neutral
他们家不能微信支付，也不能支付宝，只能现金买单，每次过去门口都排了好多人，都是在等奶茶做好的，店里收银的有一个，做奶茶的3-4个，可是旁边墙上还是贴了招工的字条（包括全职和兼职的），可见生意到底有多好了，每次过去其实都是点几个自己常喝的款，比如乌龙或波霸，现在天气越来越冷了，拿着一杯先做好的热热的奶茶在手里，感觉还是非常不错的，虽然各种报到都在讲：奶茶要少喝，哎，改不掉呢，\\n总的说来，很失败的一次辣味大餐，如果不是半价的团购价，即使半价，价钱也不算便宜，感觉就是超人气评分之下的一种失落之感，希望店家在提升服务和推广之余，在地道川菜多下点功夫。,neutral
1、服务很差，点菜的时候那服务员态度极差，不给倒开水也就算了，竟然点菜的时候要求我们尽量别点样数太多，比如主食最好几个人都要点一样的，简直莫名其妙。本以为他们家的东西一定会很贵，没想到的是质优，价格更令人心动，仔细看过标价，确实比较实在，应该是比同规格的店定价要低。位置：这家店的实体店在海甸岛海甸三西路邦墩里的里面。,neutral
我们当时是服务员要求帮别人拼桌才换了位置，可是却没有交接好，所有的菜上到原来的桌子上因为不是他们点的就又拿走了，也害的我们点的肋排被别人先吃掉。来到汇聚购物中心，中途路过一家餐厅，餐厅好像还没有开始接待客人，但已有好多客人在门前等候，顿时吸引住我俩的眼球，更吸引了我们的胃，对了，酒店送的小米粥挺好吃的。,neutral
