content,label
感觉就这样   也没有感觉补水在哪里，皮肤还是那么干燥,neutral
阳了后一直睡眠不好，想买差不多最贵的试试，吃了两天目前睡眠没有改善，我也知道没那么快，扣两分原因是我1元拍的灵芝孢子油没收到货，前天跟客服说了，客服说补发，今天还是没收到,neutral
买了三样，这个相对还好一点，但也很小，都是最低级的产品，再也不在他家买东西了，说是7天无理由退货，但不能拆包装，这包装封的严严实实的，不拆包装怎么知道里面啥样，都是坑啊,neutral
买完就降价，我也是醉了,neutral
感觉买的不是正宗的。。。。。。,neutral
味道微苦，经常在这买东西，每次都很满意，足不出户就能买到自己想要的东西，真是太方便了,neutral
黑膜有些掉黑丝，有点吓人,neutral
第二次买，妈妈说还可以,neutral
没有给装材料的无纺布袋子，这一点和买过的其他品牌相比是硬伤，而且料包里的材料特别碎。,neutral
不香不香一点都不香，没有茉莉花茶的香味。,neutral
对商品没有说明使用注意点。,neutral
实际货物与广告不符，差别很大。,neutral
喝了一个月尿酸重470升到520,neutral
和上次买的感觉不是太一样。，,neutral
中奖很轻，包装比较普通，不太物有所值，不归属于重要礼品,neutral
一小包，外包装还脏兮兮的，真好意思送。,neutral
包装就是个**，包装就是个**，外包装损坏,neutral
喝了几天了，没试出效果来，等用一段时间再来评价,neutral
感觉一般，味道怪怪的。,neutral
是我用相宜本草比较不好的一款产品，特别油不易推开，夏天别用，冬天可能还凑合,neutral
图片欺骗了我，朋友们的评价很中肯，冰糖太多，没什么百香果味道，味道真的不敢恭维。,neutral
这次买的丹参太细了，跟之前不一样，不知道哪种好，有没有明白人来解释下,neutral
礼品袋很垃圾，是坏的，口服液的塑封包装也很差，很业余，给人一种小作坊生产的产品的感觉,neutral
陈皮不能买这样的，感觉自己吃剩下的橘子皮切丝晒干也比这个好，起码不会这样碎。还是得买整皮有年岁的那个比较好。,neutral
和我朋友一起买的。他买的别家，我买的这家。一袋比别人家小很多,neutral
冲着同仁堂三个字买的，结果很失望，粉不细腻，盒子设计的不合理，没有孔，粉扑也粗糙。,neutral
看着#，闻着香味极淡，不敢吃。真实发原图，给其他买家参考。,neutral
用了之后脸都是红的,neutral
一般般，味道不是很喜欢,neutral
买完一个都没用呢，降价了50，不开心,neutral
包装比较差，拿到基本都碎的,neutral
时间是2023.11.7，保质期是12个月，已过大半年了。,neutral
一般，不如同品牌的净化水性价比高。,neutral
碎皮，还是工艺品,neutral
无法涂均匀，涂上脸上泛一块一块白色的，失望,neutral
白送的，量少没什么感觉。,neutral
精华液挺多的，补水肯定补，偏油腻，用完了就感觉这些精华没怎么被吸收的感觉，都浮在脸上。就是还挺便宜的，,neutral
黄芪片与广告图片上的差距太大，小不说，还碎。,neutral
一般，三百多的东西就用一个破袋子给我寄过来。,neutral
不理想。。买错的了。。。。。,neutral
目前使用无异感，期待更好感受,neutral
颗粒比较大，融化不好，味道一般,neutral
"还可以吧，吃了没啥感觉就是了😂
不知效果是不是要吃很久，反正买都买了，当水喝吧。
嗯，难道还得是，还是那种原材料效果才好？",neutral
一般吧   不是很好,neutral
份量是足的～质量如图～泡酒，所以还行吧,neutral
用开水冲一下就瞬间出色了，而且每一袋只能泡一次，泡第二次就没味没色了，感觉有点假，第一次泡的一点都不好喝,neutral
希望你们把孕妇不宜食用几个字写大一点，放在主页上！本来说买回来给媳妇补补，现在只能扔了,neutral
好 还能揉出水珠 就是快递员态度不好,neutral
包装陈旧，不好，包装盒都坏了,neutral
并没有宣传中所说的质量那么好,neutral
一般  这个价   还算能用,neutral
你觉得能有多大一朵,neutral
宝贝收到，感觉还不错，有一个没有须了。我干吃了一下，参须很有参味，而参干没有一点参味，不知是不是太干的原因，用刀切开，感觉像面粉一样，也许是我自己弄错了，不能干吃，只能泡酒才好。,neutral
这么贵，没用上，不让退。先放着吧,neutral
升级版没有原来的好精华像水似的,neutral
本人拆了一包，茶包内容一般！,neutral
一般般，有些坏的,neutral
能否打包结实点摔成这样了。,neutral
东西很好，已经第二次购买了，就是到了配送点没人配送，延迟了四五天，多次客服介入才解决的，京东物流也是京东比其它网购有优势的一面，忘重视。,neutral
和描述的还是有一定的差别，感觉是赝品来着，个人感觉啊,neutral
实物和图片不符，真空包装漏气了,neutral
用起来感觉没有实体店买的好。,neutral
太小了，就小孩指甲片大,neutral
第一次购买这款面膜，用了好几片了，都效果一般,neutral
一般般，感觉面膜很普通。,neutral
这款面霜擦在脸上好油  都长痘痘了，不好用,neutral
颜色一般般，个头挺大的，不知道泡出来段味道怎么样，期待中！,neutral
喝了三盒，效果不明显，奶量没有什么提升，只当是喝水了吧！还是自己煲汤比较有用,neutral
7剂的跟3剂不同，不是分开独立小袋装。而且这里面有姜吗，还是自己另配？联系客服，但晚上7点20就找不到人了。难道只做二锤子**？,neutral
活动买的东西都不错，就是买的全虫里面有几条是有带草的，感觉这样不是挑选的问题,neutral
用了之后感觉还不错、、、、,neutral
第一次买，和想象的有点出入，现在没见过这么厚的面膜。而且是就这一层，不好往脸上贴，效果还不知道，面膜是淡黄色的，希望效果可以吧！！,neutral
描述于实际不符合，东西寄过来是分开包装的。泡的时候还要客户自己区分这个是什么那个是什么。包装还一模一样。要用手去摸，商家给的结论是供货商给他们发的不对。你们既然知道货不对。也寄给我们客户就很6,neutral
陈茶！全部虫眼！**！牙尖发黑！,neutral
吃了一个多星期，然后胖了两三斤,neutral
已使用，第一次效果不错，第二次效果不大,neutral
很不错很不错很不错，就是盖子盖不严,neutral
很油腻，没怎么用,neutral
感觉还不错，不知是使用方法不对还是怎么，没有看到皮肤有明显的好转。期待中&hellip;&hellip;,neutral
商品描述的是90粒一瓶，收到的却是80粒一瓶。要说新老包装随机发货，但是里面的东西得一样吧？一种是0.35*90粒，一种是0.3*80粒，不懂两者价值是否相同，但这缺斤短两算不算是在欺骗消费者？,neutral
刚喝一包  后续再来追加评论,neutral
还没吃，模样看不出好坏，气味不是太好闻,neutral
石斛质地不好，没有找到生产日期，内包装不透明，可能是为了防止不拆包装就给退掉的尴尬情况,neutral
帮别人买的，听说不好用，，，,neutral
一般般。。。。。。。,neutral
胎菊质量还行，不过相对来说这个价格就有点高了，不划算,neutral
润肤效果可以。不过用了一段时间肤色明显变得黑黄。停了才慢慢恢复一点。,neutral
买了5瓶，碎了一瓶，客服几天不在线，之后说找京东客服，京东客服更垃圾，叫我发了三次订单号都没能给我回复，真的是太恶心了,neutral
喝着味道还可以，总体感觉还好，优惠力度大点就好了去。,neutral
比较清爽，不会太厚重。,neutral
人参片大小还好，可是打开盒子却没有西洋参的清香，感觉不好,neutral
收到的居然是2020年10月生产的，还有7个月过期了,neutral
冲水后有结块，硬硬的，带甜味。感觉不是很纯正。之前自己用五种材料打过粉，味道比这个香！失望！,neutral
"产品质感：打开面膜是破损的。
使用感受：比较清凉",neutral
收到了，味道不是很喜欢会坚持的,neutral
用了几次，赶紧不是很好吸收，,neutral
罐装变袋装，其他不予评论,neutral
贴完脸上长了好多痘痘,neutral
这个28的铁皮石斛像草，没有100多的胶感强，没有几粒，没有我在~拍的胶感强，哦分量也不多！,neutral
说实话真的没有想象中的那么好  也没有像下边评论的多么好  挺失望的,neutral
跟香港买的包装不一样。不知道效果如何？？期待中,neutral
就是有点辣皮肤，是怎么回事,neutral
拿到货第一感觉箱开着，不管里面东西有没有坏。这一点就不爽。,neutral
图标买1发2，误导消费者！,neutral
跟之前买的不一样，之前泡几天都没事，这次买的过了夜就会变质，感觉是泡过凉干的，不好,neutral
比较细 没有之前在**上买的大片 成色看着还可以,neutral
这个桑叶比较老 泡出来看到是切段的 口感清淡,neutral
实际茶包烂的很多，里面都是碎沫，热水一冲茶沫都跑水里了。,neutral
快递速度很快外包装完好就是枸杞有一点不干净啊,neutral
刚收到，太碎了，跟介绍的完全不一样，有些失望,neutral
不怎么样，感觉好差的,neutral
额。第一次喝。味道一言难尽。。。但是都说对身体好。能帮助减肥。。。。,neutral
目前没有什么感觉、,neutral
打开外包装，里面包装是坏的，根部断裂很多！,neutral
一般般吧我觉得一般般而已,neutral
这东西无法上脸，膏体太厚，擦手效果也一般,neutral
敷完面膜有过敏症状,neutral
